"","d","control","r1","r2","r3","weight","perc_treated","precinct","municipality","t2009","inc_vs2009","challengers_vs2009","state","anal05","spri05","sdye05","see05","sagua05","srefri05","pisotie05","i_spoverty","corr33","corr66","corr100","t3_info","t2006","inc_vs2006","challengers_vs2006"
"2268",0,1,0,0,0,1.13259669478016,NA,2473,"TLAQUEPAQUE",51.0143203735352,18.0190925598145,32.9952278137207,"14",0.0212585832923651,0.207224160432816,0.0562837310135365,0.0578257516026497,0.0520431771874428,0.0690053999423981,0.00462605990469456,-0.450677335262299,0,1,0,0.610000014305115,64.1843948364258,29.7281322479248,34.4562644958496
"2269",0,1,0,0,0,1.13259669478016,NA,2590,"TLAQUEPAQUE",40.6768646240234,15.4897489547729,25.1871128082275,"14",0.0352941192686558,0.304280579090118,0.0459392927587032,0.0363686084747314,0.0899644494056702,0.141099259257317,0.0623461864888668,-0.0332462601363659,0,1,0,0.610000014305115,49.6440124511719,20,29.6440124511719
"2270",0,1,0,0,0,1.13259669478016,NA,2570,"TLAQUEPAQUE",40.8237762451172,13.1908235549927,27.6329517364502,"14",0.0319385230541229,0.285165399312973,0.079558327794075,0.0413363538682461,0.0600226484239101,0.113816536962986,0.019252547994256,-0.100728131830692,0,1,0,0.610000014305115,50.6666679382324,19.230770111084,31.4358978271484
"2271",0,1,0,0,0,1.13259669478016,NA,2517,"TLAQUEPAQUE",51.5671653747559,19.5522384643555,32.0149269104004,"14",0.0317216105759144,0.279560446739197,0.0477893352508545,0.0513654090464115,0.0549414828419685,0.116384916007519,0.0276332907378674,-0.18745918571949,0,1,0,0.610000014305115,57.4561386108398,25.5116958618164,31.9444446563721
"2272",0,1,0,0,0,1.13259669478016,NA,2504,"TLAQUEPAQUE",55.52099609375,24.9611206054688,30.5598754882812,"14",0.0147368423640728,0.189969047904015,0.0743243247270584,0.0576923079788685,0.0561330541968346,0.0810810849070549,0.00155925157014281,-0.430877178907394,0,1,0,0.610000014305115,67.1083374023438,36.9446601867676,30.1636791229248
"2273",1,0,0,0,1,25.6249999761349,1,3199,"TLAQUEPAQUE",43.3544311523438,15.2294301986694,28.125,"14",0.0238029342144728,0.244256854057312,0.044707428663969,0.044707428663969,0.0381328091025352,0.0677186027169228,0.0131492437794805,-0.443489640951157,0,1,0,0.610000014305115,56.1960792541504,27.6078433990479,28.5882358551025
"2274",1,0,1,0,0,25.6249999761349,1,2551,"TLAQUEPAQUE",45.0420150756836,15.6862745285034,29.3557415008545,"14",0.0348005592823029,0.294551342725754,0.0843998640775681,0.0605326890945435,0.0646834969520569,0.140435844659805,0.0266343839466572,0.0705211088061333,0,1,0,0.610000014305115,60.5610542297363,26.1826190948486,34.3784370422363
"2275",1,0,0,1,0,25.6249999761349,1,2602,"TLAQUEPAQUE",44.0800819396973,17.9150848388672,26.1649990081787,"14",0.0345693603157997,0.306199848651886,0.0219103880226612,0.0253569670021534,0.0253569670021534,0.0846873447299004,0.0544066950678825,-0.312433242797852,0,1,0,0.610000014305115,52.1754035949707,24.0150737762451,28.1603298187256
"2276",0,1,0,0,0,1.13259669478016,NA,2483,"TLAQUEPAQUE",52.5207405090332,21.1231651306152,31.397575378418,"14",0.0266882330179214,0.237498328089714,0.0244107749313116,0.0187991019338369,0.0179573521018028,0.0457351319491863,0.0134680140763521,-0.65731143951416,0,1,0,0.610000014305115,61.5919151306152,35.0600128173828,26.5319023132324
"2277",1,0,0,1,0,25.6249999761349,1,3345,"TLAQUEPAQUE",40.1263809204102,14.6919431686401,25.4344387054443,"14",0.0301702693104744,0.265259385108948,0.0430871210992336,0.0388257578015327,0.602746188640594,0.104640148580074,0.118371210992336,0.367410719394684,0,1,0,0.610000014305115,53.09033203125,15.3724250793457,37.7179069519043
"2278",0,1,0,0,0,1.13259669478016,NA,2481,"TLAQUEPAQUE",57.5257720947266,19.1752586364746,38.3505172729492,"14",0.0219076927751303,0.214153841137886,0.022166246548295,0.0201511327177286,0.0211586896330118,0.0423173792660236,0.00755667500197887,-0.746982157230377,0,1,0,0.610000014305115,73.8193054199219,37.6796722412109,36.1396293640137
"2279",0,1,0,0,0,1.13259669478016,NA,2589,"TLAQUEPAQUE",44.4253845214844,13.8078899383545,30.6174964904785,"14",0.0297053381800652,0.300639539957047,0.0355685129761696,0.0288629755377769,0.0332361496984959,0.125364422798157,0.050728864967823,-0.225378215312958,0,1,0,0.610000014305115,51.0335922241211,20.3703708648682,30.6632213592529
"2280",0,1,0,0,0,1.13259669478016,NA,3352,"TLAQUEPAQUE",37.6720886230469,12.3904876708984,25.2816028594971,"14",0.0311371851712465,0.290688931941986,0.0533728711307049,0.0333580411970615,0.619347631931305,0.128243148326874,0.191623419523239,0.663675367832184,0,1,0,0.610000014305115,49.8084297180176,16.0919532775879,33.7164764404297
"2281",0,1,0,0,0,1.13259669478016,NA,2486,"TLAQUEPAQUE",47.6266441345215,17.9497413635254,29.6769046783447,"14",0.00952799245715141,0.156806424260139,0.0587416440248489,0.0496937669813633,0.0492761693894863,0.061943206936121,0.0073775053024292,-0.6293985247612,0,1,0,0.610000014305115,55.0782814025879,26.6559619903564,28.4223194122314
"2282",0,1,0,0,0,1.13259669478016,NA,2612,"TLAQUEPAQUE",54.2503852844238,33.6939735412598,20.5564136505127,"14",0.036390408873558,0.29007151722908,0.0463709682226181,0.0514112897217274,0.0974462330341339,0.111559145152569,0.0544354803860188,-0.0603242442011833,0,1,0,0.610000014305115,60.9604949951172,36.9481010437012,24.012393951416
"2283",0,1,0,0,0,1.13259669478016,NA,2585,"TLAQUEPAQUE",42.1832885742188,13.8140163421631,28.3692722320557,"14",0.0364790447056293,0.306248098611832,0.0565857402980328,0.0355572551488876,0.0846874415874481,0.134964644908905,0.0498948581516743,-0.0263366103172302,0,1,0,0.610000014305115,48.9959831237793,20.7161979675293,28.27978515625
"2284",0,1,0,0,0,1.12328768957621,NA,2708,"TONALA",52.3290405273438,12.4876117706299,39.8414268493652,"14",0.00885510537773371,0.172635361552238,0.0581924580037594,0.0552665814757347,0.0510403104126453,0.0711963623762131,0,-0.585162281990051,0,0,1,0.670000016689301,65.0073928833008,25.7269592285156,39.2804336547852
"2285",0,1,0,0,0,1.12328768957621,NA,2668,"TONALA",43.8854789733887,13.0879344940186,30.7975463867188,"14",0.0305937007069588,0.31881058216095,0.0347314961254597,0.0312583483755589,0.090836226940155,0.0972482040524483,0.0622495301067829,-0.141909062862396,0,0,1,0.670000016689301,41.2464141845703,14.3501434326172,26.8962688446045
"2286",0,1,0,0,0,1.12328768957621,NA,2678,"TONALA",46.6144828796387,13.4637966156006,33.1506843566895,"14",0.0276177935302258,0.28925821185112,0.042198583483696,0.045567374676466,0.159397169947624,0.0950354561209679,0.068085104227066,-0.0731182247400284,0,0,1,0.670000016689301,53.3984375,23.359375,30.0390625
"2287",0,1,0,0,0,1.12328768957621,NA,2655,"TONALA",47.0683364868164,13.5058631896973,33.5624732971191,"14",0.0406449213624001,0.315473258495331,0.0702768489718437,0.0751445069909096,0.0885305777192116,0.126559168100357,0.0538484938442707,0.195429027080536,0,0,1,0.670000016689301,50.7642784118652,16.8543853759766,33.9098968505859
"2288",0,1,0,0,0,1.12328768957621,NA,2688,"TONALA",69.8888854980469,15.6666669845581,54.2222213745117,"14",0.0435006842017174,0.283986687660217,0.0581765547394753,0.0555716380476952,0.0665701851248741,0.120694644749165,0.0451519526541233,-0.0185414906591177,0,0,1,0.670000016689301,71.1581268310547,32.6280632019043,38.5300674438477
"2289",0,1,0,0,0,1.12328768957621,NA,2660,"TONALA",47.2818298339844,15.2002859115601,32.0815467834473,"14",0.0322402268648148,0.300586193799973,0.0369725376367569,0.0592096485197544,0.264567971229553,0.0972538441419601,0.0910917595028877,0.138407647609711,0,0,1,0.670000016689301,43.1842765808105,16.9491519927979,26.2351245880127
"2290",0,1,0,0,0,1.12328768957621,NA,2729,"TONALA",41.5111122131348,19.2000007629395,22.3111114501953,"14",0.0631152093410492,0.308898568153381,0.0793376192450523,0.0149248791858554,0.410748392343521,0.0977122336626053,0.0376359336078167,0.304733455181122,0,0,1,0.670000016689301,33.2727279663086,16.8181819915771,16.4545459747314
"2291",1,0,1,0,0,27.3333343515794,1,2722,"TONALA",40.6796684265137,14.498291015625,26.1813793182373,"14",0.048304308205843,0.320210814476013,0.0682648420333862,0.036529678851366,0.659360706806183,0.166210040450096,0.169863015413284,0.901751756668091,0,0,1,0.670000016689301,43.6131401062012,16.4436340332031,27.169506072998
"2292",1,0,0,1,0,27.3333343515794,1,2709,"TONALA",45.3707160949707,13.819314956665,31.5514011383057,"14",0.00572648784145713,0.154590889811516,0.05733373016119,0.0499551296234131,0.0451690107584,0.0646126195788383,0.00518496334552765,-0.659369349479675,0,0,1,0.670000016689301,52.8370590209961,25.6339435577393,27.2031135559082
"2293",0,1,0,0,0,1.12328768957621,NA,2683,"TONALA",49.960620880127,12.654239654541,37.3063812255859,"14",0.037350881844759,0.283545851707458,0.0713839754462242,0.0649323612451553,0.117793962359428,0.128616034984589,0.0599375627934933,0.12579146027565,0,0,1,0.670000016689301,47.1233596801758,21.2737483978271,25.8496112823486
"2294",0,1,0,0,0,1.12328768957621,NA,2717,"TONALA",45.4515266418457,12.3505973815918,33.1009292602539,"14",0.0281720701605082,0.241394266486168,0.0752688199281693,0.0628930777311325,0.133698523044586,0.106309592723846,0.0594441071152687,-0.0117872459813952,0,0,1,0.670000016689301,51.9986686706543,25.4830112457275,26.5156555175781
"2295",0,1,0,0,0,1.12328768957621,NA,2676,"TONALA",47.6421279907227,15.5488605499268,32.0932655334473,"14",0.0339119210839272,0.303146719932556,0.0574826560914516,0.0556656755506992,0.454575508832932,0.140403047204018,0.129996702075005,0.527677476406097,0,0,1,0.670000016689301,37.391773223877,17.8300857543945,19.5616874694824
"2296",0,1,0,0,0,1.12328768957621,NA,2654,"TONALA",44.3346900939941,13.8291692733765,30.5055198669434,"14",0.0275332815945148,0.264057606458664,0.0921099558472633,0.0994287803769112,0.154052123427391,0.146554797887802,0.0467690117657185,0.263058692216873,0,0,1,0.670000016689301,54.2957344055176,21.0403270721436,33.2554054260254
"2297",0,1,0,0,0,1.12328768957621,NA,2651,"TONALA",49.4233932495117,13.234486579895,36.188907623291,"14",0.0310098342597485,0.29774808883667,0.050618302077055,0.055399838835001,0.141632318496704,0.106512777507305,0.0710634812712669,0.0322108156979084,0,0,1,0.670000016689301,53.671070098877,18.7224674224854,34.9486045837402
"2298",0,1,0,0,0,1.12328768957621,NA,2703,"TONALA",47.211368560791,13.3925399780273,33.8188285827637,"14",0.0170604269951582,0.200471594929695,0.0535714291036129,0.0488505735993385,0.0509031191468239,0.0878489315509796,0.0233990140259266,-0.454476803541183,0,0,1,0.670000016689301,49.107780456543,20.7351894378662,28.3725910186768
"2299",0,1,0,0,0,1.12328768957621,NA,2705,"TONALA",52.990852355957,11.4004220962524,41.5904273986816,"14",0.00733634270727634,0.170670762658119,0.0452342517673969,0.0462035574018955,0.0423263311386108,0.0684975758194923,0,-0.687488853931427,0,0,1,0.670000016689301,67.559944152832,23.5543022155762,44.0056419372559
"2300",0,1,0,0,0,1.12328768957621,NA,2720,"TONALA",43.5491371154785,11.0386581420898,32.5104789733887,"14",0.0324625223875046,0.264715611934662,0.0878539308905602,0.0682720243930817,0.1148452013731,0.126753106713295,0.0698597505688667,0.159267067909241,0,0,1,0.670000016689301,48.3598861694336,21.3683223724365,26.9915657043457
"2301",0,1,0,0,0,1.12328768957621,NA,2666,"TONALA",48.8571434020996,13.4761905670166,35.3809509277344,"14",0.0366030782461166,0.325554400682449,0.0306122452020645,0.0275510214269161,0.0311224479228258,0.0892857164144516,0.0642857104539871,-0.187220007181168,0,0,1,0.670000016689301,53.3081283569336,18.6200370788574,34.6880912780762
"2302",0,1,0,0,0,1.12328768957621,NA,2710,"TONALA",47.5662651062012,14.056224822998,33.5100402832031,"14",0.00586498575285077,0.160548985004425,0.0695566162467003,0.0583484396338463,0.0537333115935326,0.0769737884402275,0.00412065256386995,-0.548704147338867,0,0,1,0.670000016689301,52.8469734191895,23.8110637664795,29.0359115600586
"2303",0,1,0,0,0,1.12328768957621,NA,2661,"TONALA",47.3556060791016,13.6209926605225,33.7346153259277,"14",0.0268351435661316,0.233365803956985,0.0594369135797024,0.0580465756356716,0.0988298058509827,0.110300086438656,0.0449542328715324,-0.170035049319267,0,0,1,0.670000016689301,50.8502464294434,20.5979156494141,30.2523307800293
"2304",0,1,0,0,0,1.12328768957621,NA,2723,"TONALA",45.5812721252441,17.2277755737305,28.3534984588623,"14",0.044133011251688,0.309845060110092,0.0709437280893326,0.0459820479154587,0.631267786026001,0.156338945031166,0.155901029706001,0.834792077541351,0,0,1,0.670000016689301,47.194896697998,21.4304714202881,25.76442527771
"2305",0,1,0,0,0,1.12328768957621,NA,2673,"TONALA",47.8236923217773,13.4986228942871,34.3250694274902,"14",0.0295410826802254,0.304444909095764,0.03555066883564,0.0328019037842751,0.0337181575596333,0.0872274115681648,0.0500274896621704,-0.258306711912155,0,0,1,0.670000016689301,56.8455657958984,20.4271640777588,36.418399810791
"2306",0,1,0,0,0,1.12328768957621,NA,2680,"TONALA",45.6710929870605,13.6967477798462,31.9743480682373,"14",0.0306225772947073,0.288767069578171,0.0464560240507126,0.0543125532567501,0.157813832163811,0.104013659060001,0.0710503831505775,0.0015106953214854,0,0,1,0.670000016689301,52.5261726379395,21.7569408416748,30.769229888916
"2307",0,1,0,0,0,1.12328768957621,NA,2653,"TONALA",44.5680618286133,15.7068061828613,28.861255645752,"14",0.032195333391428,0.266151666641235,0.105976097285748,0.115803450345993,0.196015924215317,0.160424962639809,0.0531208515167236,0.463921844959259,0,0,1,0.670000016689301,50.517463684082,19.5989646911621,30.9184989929199
"2308",0,1,0,0,0,1.12328768957621,NA,2657,"TONALA",45.7984733581543,11.2768278121948,34.5216445922852,"14",0.034233957529068,0.302655816078186,0.0500956028699875,0.0508604198694229,0.0913957953453064,0.120841301977634,0.0546845085918903,-0.0212519280612469,0,0,1,0.670000016689301,47.713134765625,19.319429397583,28.3937072753906
"2309",0,1,0,0,0,1.12328768957621,NA,2681,"TONALA",44.330883026123,13.6697540283203,30.6611309051514,"14",0.02722835727036,0.298548668622971,0.042267695069313,0.037235826253891,0.0389131158590317,0.0925863832235336,0.0516605190932751,-0.223954349756241,0,0,1,0.670000016689301,54.2684860229492,21.3900356292725,32.8784523010254
"2310",0,1,0,0,0,1.12328768957621,NA,2691,"TONALA",56.937931060791,14.4827585220337,42.4551734924316,"14",0.0396475754678249,0.286663979291916,0.051758199930191,0.0474120900034904,0.0809956565499306,0.12050573527813,0.0454365871846676,-0.0683705806732178,0,0,1,0.670000016689301,57.3002738952637,27.9338836669922,29.3663921356201
"2311",1,0,1,0,0,27.3333343515794,1,2667,"TONALA",46.4199905395508,13.5511770248413,32.8688125610352,"14",0.034803681075573,0.297266721725464,0.0118733514100313,0.017400361597538,0.0706915631890297,0.180099979043007,0.168094709515572,0.0343707762658596,0,0,1,0.670000016689301,53.025936126709,19.5004806518555,33.5254554748535
"2312",0,1,0,0,0,1.12328768957621,NA,2674,"TONALA",46.7409248352051,13.201319694519,33.5396041870117,"14",0.0271721426397562,0.301388442516327,0.0344434939324856,0.0310276132076979,0.0307429544627666,0.0779960155487061,0.0472530610859394,-0.306293696165085,0,0,1,0.670000016689301,50.2057609558105,19.3415641784668,30.8641967773438
"2313",0,1,0,0,0,1.12328768957621,NA,2684,"TONALA",60.0645599365234,12.4279451370239,47.6366157531738,"14",0.0327554233372211,0.259804219007492,0.078149177134037,0.0714948922395706,0.114670380949974,0.132466733455658,0.0581863224506378,0.102937787771225,0,0,1,0.670000016689301,46.604866027832,22.1784477233887,24.426420211792
"2314",0,1,0,0,0,1.12328768957621,NA,2725,"TONALA",51.0485916137695,21.8414325714111,29.207160949707,"14",0.0419447086751461,0.359580546617508,0.0508333332836628,0.0133333336561918,0.0375000014901161,0.0916666686534882,0.00999999977648258,-0.176137164235115,0,0,1,0.670000016689301,55.6406326293945,30.0663604736328,25.5742721557617
"2315",1,0,0,1,0,27.3333343515794,1,2664,"TONALA",51.3277206420898,13.9896373748779,37.3380813598633,"14",0.0183818992227316,0.201994806528091,0.0589928068220615,0.0476618707180023,0.0875899344682693,0.0834532380104065,0.0361510813236237,-0.374144107103348,0,0,1,0.670000016689301,51.9150314331055,23.4631481170654,28.45188331604
"2316",0,1,0,0,0,1.12328768957621,NA,2682,"TONALA",42.1335868835449,12.7572011947632,29.3763847351074,"14",0.030564708635211,0.296670824289322,0.0449077785015106,0.0461106635630131,0.0615477114915848,0.0996391326189041,0.0641539692878723,-0.117250479757786,0,0,1,0.670000016689301,49.4117660522461,20.7631168365479,28.6486492156982
"2317",0,1,0,0,0,1.12328768957621,NA,2700,"TONALA",46.6484260559082,13.5430917739868,33.1053352355957,"14",0.00753985345363617,0.160545021295547,0.0604691207408905,0.0587475784122944,0.0555196888744831,0.0806972235441208,0.00172154081519693,-0.575331151485443,0,0,1,0.670000016689301,59.8099136352539,27.6985740661621,32.1113357543945
"2318",0,1,0,0,0,1.12328768957621,NA,2699,"TONALA",44.3811073303223,9.69055366516113,34.6905555725098,"14",0.00757726840674877,0.137487530708313,0.0606870204210281,0.0545801557600498,0.0774809196591377,0.0885496139526367,0.0167938936501741,-0.573387086391449,0,0,1,0.670000016689301,61.0197372436523,27.5493412017822,33.4703941345215
"2319",0,1,0,0,0,1.12328768957621,NA,2714,"TONALA",47.5798645019531,14.4240074157715,33.1558570861816,"14",0.00884519144892693,0.159107729792595,0.0578547902405262,0.055993128567934,0.0529858209192753,0.0751825869083405,0.00315050850622356,-0.598720014095306,0,0,1,0.670000016689301,56.9133415222168,28.2862701416016,28.6270694732666
"2320",1,0,1,0,0,27.3333343515794,1,2719,"TONALA",48.7610626220703,11.0176992416382,37.7433624267578,"14",0.0315479598939419,0.256351172924042,0.0939109325408936,0.0714934840798378,0.126931235194206,0.127234175801277,0.0663435310125351,0.174739211797714,0,0,1,0.670000016689301,50.6873626708984,20.1773834228516,30.5099773406982
"2321",0,1,0,0,0,1.12328768957621,NA,2715,"TONALA",45.4670333862305,11.8131866455078,33.6538467407227,"14",0.00529161375015974,0.128839299082756,0.0832960158586502,0.0810568705201149,0.0783699080348015,0.0953873693943024,0.00582176446914673,-0.440419405698776,0,0,1,0.670000016689301,60.2870826721191,23.4449768066406,36.8421058654785
"2322",0,1,0,0,0,1.12328768957621,NA,2693,"TONALA",49.1452980041504,12.962963104248,36.1823348999023,"14",0.0186966881155968,0.199513986706734,0.070422537624836,0.0659411028027534,0.109688431024551,0.0988049507141113,0.0268886033445597,-0.255007863044739,0,0,1,0.670000016689301,53.1757316589355,26.4881801605225,26.6875534057617
"2323",1,0,0,0,1,27.3333343515794,1,2702,"TONALA",45.6356163024902,13.4446401596069,32.1909790039062,"14",0.00984129216521978,0.179984763264656,0.0648107826709747,0.0488618239760399,0.0472669266164303,0.070175439119339,0.00449470803141594,-0.554454565048218,0,0,1,0.670000016689301,50.4401397705078,22.8873233795166,27.5528163909912
"2324",0,1,0,0,0,1.12328768957621,NA,2686,"TONALA",52.2336769104004,11.9129438400269,40.3207321166992,"14",0.0212793182581663,0.199744135141373,0.0606621019542217,0.0552986860275269,0.0743480697274208,0.0982060357928276,0.0299611613154411,-0.340588629245758,0,0,1,0.670000016689301,55.8292770385742,23.7467765808105,32.0824966430664
